1.531933546066284180e+00,2.869767844676971436e-01,8.309940695762634277e-01,-6.122757215052843094e-03,4.122059047222137451e-02,-7.237952947616577148e-01,6.887552142143249512e-01,3.283362686634063721e-01,1.382989287376403809e-01,-1.981007903814315796e-01,6.129404306411743164e-01,2.464011609554290771e-01,1.293161958456039429e-01,2.425943166017532349e-01,7.369716465473175049e-02,5.200414359569549561e-02,9.602157473564147949e-01,1.392818614840507507e-02,-1.691642552614212036e-01,8.546634763479232788e-02,1.125249505043029785e+00,-3.768727481365203857e-01,8.763047307729721069e-02,-2.083026617765426636e-01,-8.388481140136718750e-01,-1.784370442751933539e-18,1.513718664646148682e-01,4.322807490825653076e-02,0.000000000000000000e+00,3.741644322872161865e-03,-1.878545731306076050e-01,-7.739008665084838867e-01,8.567749842005823672e-18,3.202127218246459961e-01,4.244472086429595947e-02,0.000000000000000000e+00
1.531598925590515137e+00,2.874555587768554688e-01,8.308604955673217773e-01,-4.741189070045948029e-03,4.311919212341308594e-02,-7.246235013008117676e-01,6.877783536911010742e-01,3.363787531852722168e-01,1.370731592178344727e-01,-1.980605125427246094e-01,6.177337169647216797e-01,2.489064037799835205e-01,1.273657530546188354e-01,2.561875283718109131e-01,7.276998460292816162e-02,5.286438390612602234e-02,9.759040474891662598e-01,3.456987813115119934e-02,-1.777315437793731689e-01,8.239085972309112549e-02,1.128952503204345703e+00,-3.740620911121368408e-01,9.558119624853134155e-02,-2.090072631835937500e-01,-8.442637324333190918e-01,5.701604588275922559e-18,1.530605107545852661e-01,4.331019893288612366e-02,0.000000000000000000e+00,3.344942349940538406e-03,-1.871313452720642090e-01,-7.699097990989685059e-01,1.389697839802568700e-17,3.223462104797363281e-01,4.365041851997375488e-02,0.000000000000000000e+00
1.531071305274963379e+00,2.881376147270202637e-01,8.307495713233947754e-01,-3.231461858376860619e-03,4.492812976241111755e-02,-7.255062460899353027e-01,6.867399215698242188e-01,3.445447683334350586e-01,1.360232979059219360e-01,-1.983458697795867920e-01,6.216351389884948730e-01,2.501289546489715576e-01,1.255287528038024902e-01,2.666029930114746094e-01,7.193105667829513550e-02,5.195186659693717957e-02,9.849877953529357910e-01,7.212719321250915527e-02,-1.775440275669097900e-01,8.103331923484802246e-02,1.132244348526000977e+00,-3.713998198509216309e-01,1.052790954709053040e-01,-2.091499119997024536e-01,-8.508504629135131836e-01,3.388796180485203948e-17,1.547732502222061157e-01,4.331771284341812134e-02,0.000000000000000000e+00,2.823361195623874664e-03,-1.867530941963195801e-01,-7.680363655090332031e-01,8.632312943176812588e-18,3.245075345039367676e-01,4.490622878074645996e-02,0.000000000000000000e+00
1.530431628227233887e+00,2.883998155593872070e-01,8.314293622970581055e-01,-1.954962499439716339e-03,4.628486931324005127e-02,-7.266538739204406738e-01,6.854400038719177246e-01,3.500770330429077148e-01,1.346820890903472900e-01,-1.975034028291702271e-01,6.233880519866943359e-01,2.504862844944000244e-01,1.240457296371459961e-01,2.747497260570526123e-01,6.847403198480606079e-02,5.326337739825248718e-02,9.841701984405517578e-01,1.180565431714057922e-01,-1.669265031814575195e-01,8.171825855970382690e-02,1.134895801544189453e+00,-3.693832457065582275e-01,1.154736429452896118e-01,-2.083272188901901245e-01,-8.568119406700134277e-01,-3.448135139779552963e-17,1.565436571836471558e-01,4.321504756808280945e-02,0.000000000000000000e+00,2.635422395542263985e-03,-1.864157170057296753e-01,-7.679654955863952637e-01,-2.945038845423064957e-18,3.261537849903106689e-01,4.620633646845817566e-02,0.000000000000000000e+00
1.529695391654968262e+00,2.887262105941772461e-01,8.319681882858276367e-01,-6.652705487795174122e-04,4.705157503485679626e-02,-7.283552885055541992e-01,6.835819482803344727e-01,3.541030287742614746e-01,1.337193697690963745e-01,-1.950260251760482788e-01,6.239110827445983887e-01,2.502394020557403564e-01,1.231015920639038086e-01,2.800877988338470459e-01,6.081017106771469116e-02,5.868335813283920288e-02,9.683719873428344727e-01,1.691680699586868286e-01,-1.439538300037384033e-01,8.461280912160873413e-02,1.136672496795654297e+00,-3.685901165008544922e-01,1.254902184009552002e-01,-2.064628005027770996e-01,-8.613576889038085938e-01,1.276838805950936199e-17,1.582148522138595581e-01,4.295087978243827820e-02,0.000000000000000000e+00,2.987196901813149452e-03,-1.866598129272460938e-01,-7.680602073669433594e-01,3.695192812925460972e-18,3.268812298774719238e-01,4.755952581763267517e-02,0.000000000000000000e+00
1.528677582740783691e+00,2.885863184928894043e-01,8.340623974800109863e-01,2.129759377567097545e-05,4.799413308501243591e-02,-7.311417460441589355e-01,6.805353164672851562e-01,3.440083563327789307e-01,1.267173886299133301e-01,-1.862578094005584717e-01,5.973467826843261719e-01,2.393291741609573364e-01,1.214374229311943054e-01,2.712301015853881836e-01,4.898053407669067383e-02,7.577728480100631714e-02,9.166911244392395020e-01,2.158828824758529663e-01,-1.198112219572067261e-01,9.165444225072860718e-02,1.137016892433166504e+00,-3.670782744884490967e-01,1.356018185615539551e-01,-2.052346169948577881e-01,-8.659224510192871094e-01,2.282113720492345881e-17,1.581924259662628174e-01,4.263432323932647705e-02,0.000000000000000000e+00,3.875134745612740517e-03,-1.854635179042816162e-01,-7.669224143028259277e-01,-2.308340639866197198e-17,3.261331319808959961e-01,4.891923442482948303e-02,0.000000000000000000e+00
1.527447104454040527e+00,2.888539135456085205e-01,8.350894451141357422e-01,7.991430466063320637e-04,4.795723780989646912e-02,-7.323736548423767090e-01,6.792114973068237305e-01,3.457930684089660645e-01,1.256915181875228882e-01,-1.845164000988006592e-01,5.983279347419738770e-01,2.386977970600128174e-01,1.205348819494247437e-01,2.760810852050781250e-01,3.792306780815124512e-02,8.814900368452072144e-02,8.833589553833007812e-01,2.586264312267303467e-01,-9.477151185274124146e-02,9.452518820762634277e-02,1.137263417243957520e+00,-3.672598898410797119e-01,1.441546380519866943e-01,-2.026432305574417114e-01,-8.704798817634582520e-01,4.755376555554569417e-18,1.603056192398071289e-01,4.222418740391731262e-02,0.000000000000000000e+00,3.813986899331212044e-03,-1.851511895656585693e-01,-7.658262252807617188e-01,2.032489802214053359e-17,3.265379071235656738e-01,5.031771957874298096e-02,0.000000000000000000e+00
1.525767683982849121e+00,2.890112698078155518e-01,8.378684520721435547e-01,1.449287054128944874e-03,4.898578301072120667e-02,-7.331284284591674805e-01,6.783221960067749023e-01,3.266480565071105957e-01,1.171479448676109314e-01,-1.786519736051559448e-01,5.513730049133300781e-01,2.176493853330612183e-01,1.179085448384284973e-01,2.532849311828613281e-01,4.019612818956375122e-02,9.663878381252288818e-02,7.886123657226562500e-01,2.876155078411102295e-01,-6.519801914691925049e-02,9.716644138097763062e-02,1.137030601501464844e+00,-3.644889295101165771e-01,1.539140641689300537e-01,-2.014829218387603760e-01,-8.758762478828430176e-01,-8.947185033609410444e-18,1.595249474048614502e-01,4.190887510776519775e-02,0.000000000000000000e+00,5.170463584363460541e-03,-1.834387779235839844e-01,-7.654136419296264648e-01,-1.459283912525224621e-18,3.255652487277984619e-01,5.164900422096252441e-02,0.000000000000000000e+00
1.523652315139770508e+00,2.899451255798339844e-01,8.383862376213073730e-01,2.278441330417990685e-03,4.892911761999130249e-02,-7.316725254058837891e-01,6.798942089080810547e-01,3.310675323009490967e-01,1.170761585235595703e-01,-1.845274567604064941e-01,5.559237003326416016e-01,2.179728150367736816e-01,1.152874231338500977e-01,2.652359902858734131e-01,4.086228460073471069e-02,8.779608458280563354e-02,7.588795423507690430e-01,3.139154911041259766e-01,-5.074650421738624573e-02,9.345543384552001953e-02,1.137045621871948242e+00,-3.639903068542480469e-01,1.613496392965316772e-01,-1.991136074066162109e-01,-8.806241750717163086e-01,1.124231096688170549e-18,1.621474474668502808e-01,4.171837866306304932e-02,0.000000000000000000e+00,5.413874518126249313e-03,-1.830156594514846802e-01,-7.661005854606628418e-01,1.463601795322751426e-17,3.269652724266052246e-01,5.297955125570297241e-02,0.000000000000000000e+00
1.521228790283203125e+00,2.914093732833862305e-01,8.388675451278686523e-01,3.923351876437664032e-03,4.976445063948631287e-02,-7.299045920372009277e-01,6.817238330841064453e-01,3.375775516033172607e-01,1.168505847454071045e-01,-1.928657144308090210e-01,5.571560859680175781e-01,2.180174738168716431e-01,1.118095889687538147e-01,2.771854102611541748e-01,4.598608985543251038e-02,6.777776032686233521e-02,7.278199195861816406e-01,3.340341150760650635e-01,-4.813424870371818542e-02,8.894212543964385986e-02,1.131797075271606445e+00,-3.619959652423858643e-01,1.696592420339584351e-01,-1.975560784339904785e-01,-8.845227956771850586e-01,-3.168817877693413778e-18,1.638423204421997070e-01,4.163940250873565674e-02,0.000000000000000000e+00,8.030580356717109680e-03,-1.825933456420898438e-01,-7.667729854583740234e-01,-8.031938637140924677e-18,3.282534182071685791e-01,5.422888696193695068e-02,0.000000000000000000e+00
1.518511056900024414e+00,2.933552861213684082e-01,8.388221263885498047e-01,5.932808388024568558e-03,5.067601799964904785e-02,-7.281079888343811035e-01,6.835608482360839844e-01,3.451272249221801758e-01,1.169590950012207031e-01,-2.018461078405380249e-01,5.577726364135742188e-01,2.172801941633224487e-01,1.077993065118789673e-01,2.912449240684509277e-01,5.225378647446632385e-02,3.902369737625122070e-02,7.022810578346252441e-01,3.491191267967224121e-01,-4.962170869112014771e-02,8.413277566432952881e-02,1.112462043762207031e+00,-3.592886328697204590e-01,1.762286275625228882e-01,-1.968875825405120850e-01,-8.871712088584899902e-01,1.410634111978530851e-17,1.651841849088668823e-01,4.168704152107238770e-02,0.000000000000000000e+00,1.089263241738080978e-02,-1.827301830053329468e-01,-7.673901319503784180e-01,1.475710788912338629e-18,3.296300172805786133e-01,5.542146041989326477e-02,0.000000000000000000e+00
1.515292644500732422e+00,2.953741848468780518e-01,8.386635780334472656e-01,7.774761877954006195e-03,5.145500972867012024e-02,-7.259179353713989258e-01,6.858097910881042480e-01,3.522269725799560547e-01,1.165447533130645752e-01,-2.115154713392257690e-01,5.582038164138793945e-01,2.163279205560684204e-01,1.031343713402748108e-01,3.100186884403228760e-01,5.960766598582267761e-02,2.398451091721653938e-03,6.879981160163879395e-01,3.501946628093719482e-01,-5.896732211112976074e-02,7.782651484012603760e-02,1.069367289543151855e+00,-3.555997312068939209e-01,1.801468729972839355e-01,-1.974841058254241943e-01,-8.888999223709106445e-01,1.879247479985337026e-17,1.665668934583663940e-01,4.190229997038841248e-02,0.000000000000000000e+00,1.347904838621616364e-02,-1.828242689371109009e-01,-7.693818211555480957e-01,6.075347950084531947e-18,3.312052488327026367e-01,5.656245723366737366e-02,0.000000000000000000e+00
1.511750102043151855e+00,2.973131835460662842e-01,8.390540480613708496e-01,1.009662263095378876e-02,5.270516499876976013e-02,-7.239251732826232910e-01,6.877881288528442383e-01,3.511141538619995117e-01,1.132967323064804077e-01,-2.186599671840667725e-01,5.375205278396606445e-01,2.061912417411804199e-01,9.699419140815734863e-02,3.249593079090118408e-01,7.232820987701416016e-02,-4.669929668307304382e-02,6.616365313529968262e-01,3.286063671112060547e-01,-6.983271986246109009e-02,7.297728210687637329e-02,9.921959638595581055e-01,-3.473027050495147705e-01,1.843371093273162842e-01,-1.983536481857299805e-01,-8.912835717201232910e-01,1.998547603830797443e-17,1.661460101604461670e-01,4.221018031239509583e-02,0.000000000000000000e+00,1.787422224879264832e-02,-1.832056045532226562e-01,-7.720401287078857422e-01,2.512848969482990016e-17,3.316933810710906982e-01,5.765113607048988342e-02,0.000000000000000000e+00
1.507619023323059082e+00,2.988184690475463867e-01,8.387785553932189941e-01,1.161181181669235229e-02,5.285004526376724243e-02,-7.211605310440063477e-01,6.906515359878540039e-01,3.589281737804412842e-01,1.128951609134674072e-01,-2.271657884120941162e-01,5.427166223526000977e-01,2.045919150114059448e-01,9.330768138170242310e-02,3.430899381637573242e-01,8.269889652729034424e-02,-8.640942722558975220e-02,6.631264090538024902e-01,3.175884485244750977e-01,-7.586631923913955688e-02,6.566580384969711304e-02,8.971267938613891602e-01,-3.417805433273315430e-01,1.850488334894180298e-01,-1.992127299308776855e-01,-8.929439783096313477e-01,4.145117854788979103e-18,1.676557213068008423e-01,4.259267821907997131e-02,0.000000000000000000e+00,2.044755220413208008e-02,-1.833005100488662720e-01,-7.746109366416931152e-01,4.967758072959703209e-18,3.331995606422424316e-01,5.874836072325706482e-02,0.000000000000000000e+00
1.503170609474182129e+00,3.000275194644927979e-01,8.386253118515014648e-01,1.365467719733715057e-02,5.354144796729087830e-02,-7.191696763038635254e-01,6.926339864730834961e-01,3.678479492664337158e-01,1.114491447806358337e-01,-2.332763075828552246e-01,5.464079976081848145e-01,2.029354423284530640e-01,8.945820480585098267e-02,3.527028560638427734e-01,9.175531566143035889e-02,-1.114256680011749268e-01,6.647945642471313477e-01,3.117055892944335938e-01,-7.768315821886062622e-02,6.322953850030899048e-02,7.746813297271728516e-01,-3.335323035717010498e-01,1.873648166656494141e-01,-1.992033869028091431e-01,-8.950263857841491699e-01,1.675729120125647671e-17,1.678878366947174072e-01,4.291493445634841919e-02,0.000000000000000000e+00,2.410425432026386261e-02,-1.832140088081359863e-01,-7.726979255676269531e-01,-7.029469353801172355e-18,3.335438966751098633e-01,5.981349572539329529e-02,0.000000000000000000e+00
1.498527288436889648e+00,3.006688654422760010e-01,8.397491574287414551e-01,1.574214547872543335e-02,5.443834513425827026e-02,-7.187373042106628418e-01,6.929684877395629883e-01,3.664936423301696777e-01,1.049076840281486511e-01,-2.309288084506988525e-01,5.286285877227783203e-01,1.923263818025588989e-01,8.464592695236206055e-02,3.431683182716369629e-01,9.695930778980255127e-02,-1.120032817125320435e-01,6.370433568954467773e-01,3.059808313846588135e-01,-6.939862668514251709e-02,6.928014010190963745e-02,6.272756457328796387e-01,-3.216250240802764893e-01,1.904077678918838501e-01,-1.978095620870590210e-01,-8.974680304527282715e-01,-1.549030527445390465e-17,1.654753983020782471e-01,4.311450198292732239e-02,0.000000000000000000e+00,2.747044339776039124e-02,-1.828368306159973145e-01,-7.665544748306274414e-01,-2.523661254064823779e-18,3.314834535121917725e-01,6.081321462988853455e-02,0.000000000000000000e+00
1.493496537208557129e+00,3.008456826210021973e-01,8.412463665008544922e-01,1.680993847548961639e-02,5.388316884636878967e-02,-7.186211347579956055e-01,6.931073069572448730e-01,3.622975051403045654e-01,9.809425473213195801e-02,-2.259688377380371094e-01,5.149582028388977051e-01,1.830046772956848145e-01,8.037707954645156860e-02,3.259173035621643066e-01,9.901401400566101074e-02,-9.679495543241500854e-02,6.039249300956726074e-01,3.028473258018493652e-01,-5.041095614433288574e-02,7.551474869251251221e-02,4.894445836544036865e-01,-3.151899874210357666e-01,1.886401474475860596e-01,-1.955901682376861572e-01,-8.946628570556640625e-01,3.187178847109283961e-17,1.634927839040756226e-01,4.324675351381301880e-02,0.000000000000000000e+00,2.891451306641101837e-02,-1.824426800012588501e-01,-7.640942335128784180e-01,-1.891581073790747690e-17,3.293787240982055664e-01,6.177557632327079773e-02,0.000000000000000000e+00
1.488131761550903320e+00,3.009652793407440186e-01,8.429060578346252441e-01,1.745934411883354187e-02,5.252535641193389893e-02,-7.189992666244506836e-01,6.928032040596008301e-01,3.562390804290771484e-01,9.119042754173278809e-02,-2.205150723457336426e-01,5.027194619178771973e-01,1.757766008377075195e-01,7.568620145320892334e-02,3.039164841175079346e-01,1.010305285453796387e-01,-7.820740342140197754e-02,5.650200843811035156e-01,2.978166341781616211e-01,-2.590435557067394257e-02,8.130757510662078857e-02,3.670124709606170654e-01,-3.102754950523376465e-01,1.829966455698013306e-01,-1.927552074193954468e-01,-8.864848017692565918e-01,-2.047955928999202339e-17,1.614346504211425781e-01,4.335746169090270996e-02,0.000000000000000000e+00,3.175320848822593689e-02,-1.821683198213577271e-01,-7.673813104629516602e-01,1.782059051966276614e-17,3.268827497959136963e-01,6.268566101789474487e-02,0.000000000000000000e+00
1.482463002204895020e+00,3.013818860054016113e-01,8.438255786895751953e-01,1.803163811564445496e-02,5.046526342630386353e-02,-7.196404933929443359e-01,6.922757029533386230e-01,3.580364882946014404e-01,8.745627850294113159e-02,-2.200606614351272583e-01,5.096855163574218750e-01,1.772045940160751343e-01,7.073443382978439331e-02,2.926082015037536621e-01,1.047882065176963806e-01,-7.129918783903121948e-02,5.486770272254943848e-01,2.989287674427032471e-01,-7.647764869034290314e-03,8.281771093606948853e-02,2.752548158168792725e-01,-3.084607720375061035e-01,1.723321080207824707e-01,-1.898749023675918579e-01,-8.728102445602416992e-01,8.040314461228483497e-19,1.603241562843322754e-01,4.352531954646110535e-02,0.000000000000000000e+00,3.749572485685348511e-02,-1.819459199905395508e-01,-7.771636843681335449e-01,2.014468183644483056e-17,3.252871334552764893e-01,6.350519508123397827e-02,0.000000000000000000e+00
1.476641416549682617e+00,3.018587827682495117e-01,8.448081612586975098e-01,1.911509782075881958e-02,4.823011532425880432e-02,-7.209253311157226562e-01,6.910681128501892090e-01,3.579152226448059082e-01,8.368409425020217896e-02,-2.188861668109893799e-01,5.127764344215393066e-01,1.795218735933303833e-01,6.444569677114486694e-02,2.809250354766845703e-01,1.084066554903984070e-01,-7.186318933963775635e-02,5.293039679527282715e-01,2.974045574665069580e-01,2.892288845032453537e-03,8.245602995157241821e-02,2.019126266241073608e-01,-3.050608634948730469e-01,1.581469774246215820e-01,-1.862458735704421997e-01,-8.586032390594482422e-01,1.827209713085748566e-17,1.587699651718139648e-01,4.377754777669906616e-02,0.000000000000000000e+00,4.579510167241096497e-02,-1.819155365228652954e-01,-7.879480123519897461e-01,-1.595176038687579943e-18,3.228087425231933594e-01,6.419089436531066895e-02,0.000000000000000000e+00
1.470772027969360352e+00,3.024239242076873779e-01,8.456325531005859375e-01,2.061996795237064362e-02,4.576829075813293457e-02,-7.228434681892395020e-01,6.891860365867614746e-01,3.565803766250610352e-01,8.018062263727188110e-02,-2.162649780511856079e-01,5.135133266448974609e-01,1.817072033882141113e-01,5.763480067253112793e-02,2.706121206283569336e-01,1.115381196141242981e-01,-7.739943265914916992e-02,5.106223821640014648e-01,2.933797538280487061e-01,8.418576791882514954e-03,7.950591295957565308e-02,1.505712419748306274e-01,-3.017691671848297119e-01,1.411589384078979492e-01,-1.818824708461761475e-01,-8.469796776771545410e-01,-2.274267746946157903e-17,1.572687476873397827e-01,4.410027340054512024e-02,0.000000000000000000e+00,5.455946922302246094e-02,-1.823599636554718018e-01,-7.975904345512390137e-01,-7.807248258630695558e-18,3.203431367874145508e-01,6.477340310811996460e-02,0.000000000000000000e+00
1.464863777160644531e+00,3.031203150749206543e-01,8.462001085281372070e-01,2.237464673817157745e-02,4.340940713882446289e-02,-7.249692082405090332e-01,6.870477795600891113e-01,3.552442789077758789e-01,7.650012522935867310e-02,-2.121567726135253906e-01,5.129420757293701172e-01,1.832781434059143066e-01,5.098697915673255920e-02,2.617637515068054199e-01,1.148267909884452820e-01,-8.471133559942245483e-02,4.929656982421875000e-01,2.882355749607086182e-01,1.382182817906141281e-02,7.419197261333465576e-02,1.152976006269454956e-01,-2.990208566188812256e-01,1.247179210186004639e-01,-1.772283911705017090e-01,-8.424613475799560547e-01,-1.233652533350155177e-17,1.559270471334457397e-01,4.441948980093002319e-02,0.000000000000000000e+00,6.275620311498641968e-02,-1.831966489553451538e-01,-8.050870895385742188e-01,2.916582591580321976e-17,3.185857236385345459e-01,6.531522423028945923e-02,0.000000000000000000e+00
1.458824276924133301e+00,3.039720356464385986e-01,8.465739488601684570e-01,2.405045181512832642e-02,4.127928614616394043e-02,-7.268216013908386230e-01,6.851626634597778320e-01,3.541973829269409180e-01,7.211130857467651367e-02,-2.076350450515747070e-01,5.116220116615295410e-01,1.840798556804656982e-01,4.447291791439056396e-02,2.536962032318115234e-01,1.186848804354667664e-01,-9.206539392471313477e-02,4.762842953205108643e-01,2.832284271717071533e-01,1.924942992627620697e-02,6.729507446289062500e-02,8.974537253379821777e-02,-2.977271676063537598e-01,1.121464297175407410e-01,-1.730536073446273804e-01,-8.475165367126464844e-01,1.679497692957893324e-18,1.545866727828979492e-01,4.468694701790809631e-02,0.000000000000000000e+00,6.980530172586441040e-02,-1.835198402404785156e-01,-8.103274703025817871e-01,-1.352115136825405653e-17,3.178539872169494629e-01,6.585025042295455933e-02,0.000000000000000000e+00
1.452717781066894531e+00,3.050049543380737305e-01,8.468387126922607422e-01,2.541771717369556427e-02,3.911450877785682678e-02,-7.281673550605773926e-01,6.838101148605346680e-01,3.528521060943603516e-01,6.747914850711822510e-02,-2.039014399051666260e-01,5.098323225975036621e-01,1.843048632144927979e-01,3.789623826742172241e-02,2.464043796062469482e-01,1.225809827446937561e-01,-9.781382232904434204e-02,4.617902636528015137e-01,2.776567339897155762e-01,2.477660216391086578e-02,6.031456962227821350e-02,7.057811319828033447e-02,-2.985807359218597412e-01,1.047435253858566284e-01,-1.696304082870483398e-01,-8.596876263618469238e-01,2.397010389705910882e-18,1.529450714588165283e-01,4.490113258361816406e-02,0.000000000000000000e+00,7.466071844100952148e-02,-1.826123893260955811e-01,-8.119581937789916992e-01,-4.944003927309017913e-18,3.180130124092102051e-01,6.638605892658233643e-02,0.000000000000000000e+00
1.446735858917236328e+00,3.063310384750366211e-01,8.470149636268615723e-01,2.647818438708782196e-02,3.666727989912033081e-02,-7.289755344390869141e-01,6.830439567565917969e-01,3.513580560684204102e-01,6.351821124553680420e-02,-2.016054391860961914e-01,5.083155035972595215e-01,1.837142854928970337e-01,3.123679943382740021e-02,2.401470690965652466e-01,1.257583051919937134e-01,-1.008203476667404175e-01,4.501690566539764404e-01,2.714509367942810059e-01,3.038133308291435242e-02,5.433944612741470337e-02,5.688618496060371399e-02,-3.012796342372894287e-01,1.017856225371360779e-01,-1.669026911258697510e-01,-8.721152544021606445e-01,8.200270718976078362e-18,1.507479995489120483e-01,4.509095475077629089e-02,0.000000000000000000e+00,7.659045606851577759e-02,-1.806485950946807861e-01,-8.091396689414978027e-01,-6.089492738559188720e-18,3.184969425201416016e-01,6.691610068082809448e-02,0.000000000000000000e+00
1.441092967987060547e+00,3.079060614109039307e-01,8.470566868782043457e-01,2.746610343456268311e-02,3.396477550268173218e-02,-7.292007803916931152e-01,6.829043030738830566e-01,3.507558107376098633e-01,6.096679344773292542e-02,-2.004963159561157227e-01,5.081957578659057617e-01,1.819445490837097168e-01,2.481596171855926514e-02,2.354803681373596191e-01,1.276863962411880493e-01,-1.009183153510093689e-01,4.418519735336303711e-01,2.653614282608032227e-01,3.591642901301383972e-02,4.983641207218170166e-02,4.766398668289184570e-02,-3.043977618217468262e-01,1.018110290169715881e-01,-1.647044718265533447e-01,-8.794251084327697754e-01,2.119941983551119614e-17,1.482746750116348267e-01,4.529715701937675476e-02,0.000000000000000000e+00,7.601975649595260620e-02,-1.786294728517532349e-01,-8.037838935852050781e-01,-9.977598959583041700e-18,3.186557590961456299e-01,6.743056327104568481e-02,0.000000000000000000e+00
1.435876607894897461e+00,3.095619380474090576e-01,8.469578623771667480e-01,2.874749712646007538e-02,3.126189485192298889e-02,-7.288369536399841309e-01,6.833688020706176758e-01,3.523497581481933594e-01,6.012567877769470215e-02,-2.000202834606170654e-01,5.103757381439208984e-01,1.788323968648910522e-01,1.907221600413322449e-02,2.331035584211349487e-01,1.282346248626708984e-01,-9.851581603288650513e-02,4.369836151599884033e-01,2.601799964904785156e-01,4.122817516326904297e-02,4.709336906671524048e-02,4.115735739469528198e-02,-3.062256872653961182e-01,1.041263341903686523e-01,-1.629525870084762573e-01,-8.817887902259826660e-01,-1.196684921876486562e-17,1.464257389307022095e-01,4.556571692228317261e-02,0.000000000000000000e+00,7.414770871400833130e-02,-1.774375438690185547e-01,-7.993028163909912109e-01,-1.588325535649568906e-18,3.181843459606170654e-01,6.792145222425460815e-02,0.000000000000000000e+00
1.431088805198669434e+00,3.111966848373413086e-01,8.467449545860290527e-01,3.061832860112190247e-02,2.889254689216613770e-02,-7.278939485549926758e-01,6.843962073326110840e-01,3.568965494632720947e-01,6.093832477927207947e-02,-2.000009268522262573e-01,5.147320032119750977e-01,1.746796816587448120e-01,1.431668363511562347e-02,2.334758639335632324e-01,1.276037991046905518e-01,-9.442970901727676392e-02,4.350185096263885498e-01,2.563206553459167480e-01,4.606359452009201050e-02,4.672113060951232910e-02,3.522897511720657349e-02,-3.055909574031829834e-01,1.087720617651939392e-01,-1.618219614028930664e-01,-8.827440738677978516e-01,-2.476615149930717192e-17,1.462284475564956665e-01,4.593660682439804077e-02,0.000000000000000000e+00,7.201203703880310059e-02,-1.774314492940902710e-01,-7.972488403320312500e-01,-4.655156179718257137e-18,3.170822262763977051e-01,6.837929785251617432e-02,0.000000000000000000e+00
1.426729202270507812e+00,3.128400444984436035e-01,8.464869856834411621e-01,3.304918110370635986e-02,2.696207351982593536e-02,-7.264623641967773438e-01,6.858813166618347168e-01,3.642522692680358887e-01,6.316573917865753174e-02,-2.004650384187698364e-01,5.207351446151733398e-01,1.695997416973114014e-01,1.064761448651552200e-02,2.362361401319503784e-01,1.261451244354248047e-01,-8.970750123262405396e-02,4.349618852138519287e-01,2.537277936935424805e-01,5.034874379634857178e-02,4.857639595866203308e-02,2.908669039607048035e-02,-3.028993308544158936e-01,1.152483150362968445e-01,-1.615854948759078979e-01,-8.830567598342895508e-01,1.612374198957353707e-17,1.481269150972366333e-01,4.643207415938377380e-02,0.000000000000000000e+00,7.024928182363510132e-02,-1.786483526229858398e-01,-7.981838583946228027e-01,3.955244335441719471e-18,3.152960240840911865e-01,6.879507750272750854e-02,0.000000000000000000e+00
1.422848939895629883e+00,3.145656883716583252e-01,8.462035655975341797e-01,3.580661863088607788e-02,2.526841126382350922e-02,-7.246511578559875488e-01,6.877209544181823730e-01,3.735918700695037842e-01,6.674878299236297607e-02,-2.012268453836441040e-01,5.280541181564331055e-01,1.636432111263275146e-01,7.994076237082481384e-03,2.404166609048843384e-01,1.239980682730674744e-01,-8.544822782278060913e-02,4.359611570835113525e-01,2.521585524082183838e-01,5.414930358529090881e-02,5.174547061324119568e-02,2.316957898437976837e-02,-2.998903095722198486e-01,1.224253997206687927e-01,-1.619713902473449707e-01,-8.811860680580139160e-01,-8.834802621226730998e-18,1.518069356679916382e-01,4.706352949142456055e-02,0.000000000000000000e+00,6.932989507913589478e-02,-1.811256855726242065e-01,-8.024019598960876465e-01,1.841374188458984101e-17,3.126578032970428467e-01,6.915690749883651733e-02,0.000000000000000000e+00
1.419425964355468750e+00,3.164328336715698242e-01,8.458516597747802734e-01,3.869450092315673828e-02,2.354846149682998657e-02,-7.226045131683349609e-01,6.897760033607482910e-01,3.840239644050598145e-01,7.159151881933212280e-02,-2.017145454883575439e-01,5.365538001060485840e-01,1.570144891738891602e-01,6.131057627499103546e-03,2.453493475914001465e-01,1.211568936705589294e-01,-8.221028745174407959e-02,4.378619492053985596e-01,2.515140473842620850e-01,5.760628357529640198e-02,5.517633259296417236e-02,1.808470301330089569e-02,-2.982663512229919434e-01,1.293870806694030762e-01,-1.622668355703353882e-01,-8.771221637725830078e-01,-2.535253983554601324e-17,1.568099856376647949e-01,4.783860966563224792e-02,0.000000000000000000e+00,6.936483085155487061e-02,-1.848198473453521729e-01,-8.093595504760742188e-01,1.446718708148299109e-17,3.091740906238555908e-01,6.945185363292694092e-02,0.000000000000000000e+00
